ID	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
Heim_AB125	8.59485594411434	8.60453133384659	8.74712101063887	8.86584592871412	8.80108777365597	8.88141939984849	9.04451389315927	8.89352013890389	8.88225591178982	9.50531207337176	9.33757449352944	9.65162443493639
Heim_LC2	9.65006847105631	9.66653767518095	9.89906964032614	9.77118457653701	9.8307061182124	9.77732674712849	9.91454452188018	9.84060023038789	9.66472093928187	9.62536405098117	9.38913664267916	9.62921029103778
Heim_LC3	6.55065710598078	6.52628528027434	6.84353678235203	6.9717186539865	6.56936293095887	6.7777517210977	6.75458217338851	7.08138867099987	6.658532365498	6.75094327129005	6.93196269817832	6.93757095917307
Baja_Thor	8.88686969812306	8.99514081785847	8.9437355229685	8.73066347694806	8.79812516975648	8.93681502767422	8.80907811542003	8.84620662983453	8.71691815509065	7.04768417454596	7.37166443941116	7.40015595889191
Thor_AB25	9.91868153022908	9.9485685801964	9.96558533930304	9.92916811264815	9.93409119091938	10.0525744641047	9.9478080331048	10.1144173271136	9.96031284690256	9.6360396735138	9.53517958514005	9.6438676747058
Thor_MP11T	9.28668186225153	9.16275583916186	9.22460499020837	9.38942778987086	9.37450593539023	9.5237722056157	9.14921289760679	9.13133566697816	9.14259423086062	8.59652517837524	8.61465306617728	8.5673004953373
Thor_SMTZ45	9.17461604845245	9.12034078289822	9.30725016958999	8.9170837038199	8.98945766646533	8.84712914125578	9.0226288261033	9.03149786758021	9.01693269560676	8.95760472277358	8.8913130657071	8.9756497774402
Thor_SMTZ_145	7.61565349070059	7.51982781176466	7.50927645262638	7.38946393941308	7.47139995548582	7.79090157688526	7.34865692824493	7.63037546666157	7.33777237463315	7.17168912070841	7.30600494743143	6.91155428176517
Thor_MP8T	9.16905583575629	9.3101929299737	9.15191737404818	9.56867228908357	9.48724708635894	9.35518612807927	9.56453033592334	9.84595102505168	9.58027684339065	9.15616660094	9.38037720758379	9.17995458279959
Thor_MP9T	10.335667874774	10.3162929741426	10.367504608249	10.2711249750822	10.3382473765144	10.3353320042643	10.1613642973451	9.93148753846841	10.0269846744795	8.99127228061128	8.94934971373591	8.81903420736453
Thor_SMTZ_183	8.09917157455667	7.9040604389476	7.80446263678689	7.87940378823515	7.81554044002938	7.86155670255937	7.64622697098017	8.02087094160022	7.91144832207949	7.7487496803143	7.59545996921818	7.47253878437965
Odin_LCB4	10.1393543884635	10.1243370934878	10.1853629432432	10.0547936247561	10.1925924469921	10.1306079857373	9.86623825472412	10.2324828953859	9.98986176600621	9.98712855403091	10.179783329634	10.3379579583434
Loki_CR4	6.7768785358757	6.73803814333358	6.68446592651011	6.46540721769641	6.31965903639465	6.46438694534563	5.55085476794231	6.07132339822001	5.83332550851537	5.78215076616322	5.96958563870941	5.44782693954919
Loki_GC14	8.75198357278703	8.7105208698489	8.7860904061678	8.77520163640522	8.90662606989609	8.89267035263166	8.83023688680137	9.05017251656608	8.71016348793629	8.79552547525861	8.94460168251148	8.90435170965507
Baja_Loki2	6.11985230332024	6.12990256483262	6.05184087083722	6.40433203431316	6.07570502398653	6.44351337513322	6.4530474835275	6.73961899661498	6.64410950069117	6.85702862023625	7.12289306425052	6.85801936947268
Baja_Loki1	10.5740275231172	10.4963699400348	10.5387307704482	10.5205893754908	10.5171705186447	10.4851754716411	10.0486496397502	9.83388369216139	9.9388295015709	7.06379593401207	7.26047704928677	7.03705509824266
Baja_Loki3	7.71870187925291	7.7766978549497	7.93773278073062	8.15186651086598	7.65382816094035	8.02086521641905	8.25415937004867	7.91244899520936	8.18965279890841	8.39097474292507	8.16133155705221	7.99477511205242
